,Program,LOC,Functions,Calls
0,antlr,33295,8190,47058
1,avrora,97133,11373,44036
2,batik,264397,20994,85033
3,biojava,580432,7910,32226
4,bloat,43232,9454,45289
5,bytecodeviewer,1302316,14637,63160
6,chart,139736,15923,69425
7,checkstyle,141617,12766,61773
8,classyshark,236330,10178,41197
9,dcevm,6517,21503,93028
10,ddjava,487622,7249,29452
11,eclipse,684352,23386,116625
12,findbugs,136631,16774,78935
13,fop,315825,7997,31634
14,h2,127603,7959,33530
15,hsqldb,73958,7386,31784
16,jd,135915,17878,78204
17,JPC,73906,16138,68969
18,luindex,30242,7409,30729
19,lusearch,30242,8094,33200
20,mindustry,318998,6907,28157
21,opentelemetry,424051,6713,27368
22,pmd,212933,12365,54255
23,recaf,774345,29038,131990
24,sqlite-jdbc,9923,6732,27495
25,sunflow,59198,13981,57507
26,tesseract,1709887,8313,34315
27,tomcat,488604,7388,30204
28,tradebeans,1305023,8652,36587
29,xalan,154418,10092,40985
